"name","type","lat","lon","color"
"509","bus",18.575184,73.899559,""
"Pune Railway Station Bus Depot","bus",18.526529,73.877141,""
"Karamadai Bus Stand","bus",11.23952,76.959869,""
"Gorai Bus Depot","bus",19.232396,72.829636,""
"Maralawadi","bus",12.612133,77.525212,""
"Harohalli Bus Stand","bus",12.680082,77.469908,""
"Srinagar Bus Station","bus",12.944438,77.554664,""
"Borivali  RS (East)","bus",19.229955,72.857632,""
"Hosapete Bus Stand","bus",15.275187,76.389262,""
"Padappai Bus Stand","bus",12.886724,80.021501,""
"TGSRTC Bus Station ,  Narketpalle","bus",17.204123,79.193972,""
"Private Bus Stand","bus",12.318726,76.64828,""
"Tallada","bus",17.215505,80.421762,""
"Wyra bustand","bus",17.191886,80.361948,""
"Kasaragod Muncipal Bus stand","bus",12.506862,74.99429,""
"Mohanur Bus Stand","bus",11.061753,78.138621,""
"Rajgurunagar Bus Stop","bus",18.854108,73.888357,""
"Bus Stand Kovalam","bus",12.786607,80.250199,""
"Bus Stand","bus",12.611072,80.056511,""
"APSRTC Bus Station , Puttur","bus",13.435212,79.552878,""
"Guduvancheri MTC Terminus","bus",12.844796,80.061804,""
"வால்பாறை - വാൽപ്പാറ","bus",10.326354,76.954998,""
"Krishnarajanagara Bus Stand","bus",12.438599,76.381234,""
"Private bus stand","bus",10.301936,76.335926,""
"Sulur Bus Stand","bus",11.025944,77.125217,""
"Local Bus Stand","bus",11.405584,76.704222,""
"Sembatti Bus Stand","bus",10.28104,77.871426,""
"Vadipatti Bus Stand","bus",10.082445,77.966555,""
"Guruvayur Private Bus Stand","bus",10.593332,76.04386,""
"TGSRTC  Bus Station , Warangal","bus",17.974546,79.605348,""
"Avadi Market","bus",13.116052,80.106263,""
"Ooralpatty","bus",10.284046,77.630297,""
"APSRTC Bus Station , Ongole","bus",15.511204,80.041844,""
"TGSRTC Bus Station , Medchal","bus",17.634199,78.485753,""
"Uttangarai","bus",12.267338,78.53567,""
"Sun City","bus",18.474876,73.813655,""
"குன்னூர்","bus",11.343729,76.794665,""
"Vallam main bus station","bus",10.718151,79.062459,""
"Marol Depot","bus",19.117908,72.865721,""
"Vellore Old Bus Stand","bus",12.922152,79.132522,""
"Kurla East","bus",19.064502,72.880323,""
"Trombay","bus",19.033651,72.950364,""
"KK Nagar MTC Terminus","bus",13.035422,80.205717,""
"IOC MTC Terminus","bus",13.139069,80.282031,""
"Thirovttriyur MTC Terminus","bus",13.172164,80.305091,""
"Bandra Terminus","bus",19.062949,72.841537,""
"Narshinhavadi Bus Stand","bus",16.693824,74.5997,""
"Thiruporur Bus Stand","bus",12.722079,80.187714,""
"Mangammanapalya","bus",12.907083,77.635161,""
"Mathur MMDA","bus",13.171374,80.247506,""
"Chaphekar Chowk","bus",18.630087,73.779897,""
"Bus Stop","bus",17.39868,78.481781,""
"Kalanad bus station","bus",12.450749,75.022493,""
"Mangad Bus Stop","bus",12.455054,75.033286,""
"Hosa Hagaribommanahalli Bus Station","bus",15.044509,76.209524,""
"Kabbur Bus Stand","bus",16.348547,74.729925,""
"Bus Terminal, Kakkanad","bus",10.02075,76.343682,""
"BMTC","bus",13.036732,77.523703,""
"Harihar KSRTC bus station","bus",14.514736,75.810133,""
"APSRTC Bus Station , Nellore","bus",14.442024,79.977364,""
"Iritty","bus",11.989648,75.678415,""
"Kuvempunagar 2nd Stage","bus",13.073049,77.541338,""
"Horanadu","bus",13.275973,75.344407,""
"Paleru","bus",17.207973,79.922607,""
"Shimoga KSRTC Bus Stand","bus",13.928988,75.568065,""
"Shimoga Bus Stand (Pvt)","bus",13.929488,75.567737,""
"Wadala Depot","bus",19.014778,72.852397,""
"Mulund Depot","bus",19.175698,72.946488,""
"Ghatkopar Station (W)","bus",19.08754,72.908163,""
"Manapa Bhavan","bus",18.523025,73.853423,""
"Samata Nagar","bus",19.206861,72.869745,""
"Sahar Cargo Complex","bus",19.097537,72.865288,""
"Kandivali (E)","bus",19.201696,72.85373,""
"Majas Depot","bus",19.138936,72.86476,""
"Thennambulam Mill","bus",10.432519,79.775646,""
"Thennambulam Road","bus",10.430285,79.777706,""
"Sathiraththadi Bus Stop","bus",10.424892,79.783529,""
"Karuppambulam Road Bus Stop","bus",10.422503,79.785823,""
"Kuravappulam Kadaitheru","bus",10.421332,79.787869,""
"Pallipalayam Bus Stop","bus",11.364648,77.747779,""
"Ksrtc Depot, Thalassery","bus",11.760962,75.482038,""
"Lakshmeshwar KSRTC Bus stand","bus",15.12373,75.474117,""
"Karuppambulam","bus",10.388013,79.788576,""
"Banjara Hills Rd12","bus",17.414529,78.424731,""
"Dharmasthala Private Bus Station","bus",12.953288,75.38091,""
"Pilathara Bus Stand","bus",12.080294,75.263337,""
"Payyanur New","bus",12.108134,75.215101,""
"Vatakara Old Bus Stand","bus",11.597402,75.587553,""
"Medavakkam Bus Terminus","bus",12.919728,80.182261,""
"Kateel Bus Stand","bus",13.045135,74.870793,""
"KSRTC Bus Station","bus",13.994226,74.549868,""
"Sangama Mekedatu Bus Service","bus",12.288048,77.433759,""
"JK Hill Park Bus Stop","bus",18.451306,73.811043,""
"Tirthahalli Main Bus Stop","bus",13.690441,75.249774,""
"Kotty Railway Gate","bus",12.097602,75.193481,""
"Mysore Road Bus Station","bus",12.953409,77.543571,""
"Private Bus Station","bus",13.260185,76.475204,""
"Peenya 2nd Stage","bus",13.010859,77.506929,""
"mahalaxmi bus stop","bus",18.570792,73.879203,""
"Shirdi Bus Stand","bus",19.763043,74.476686,""
"Chintamani Busstand","bus",13.400327,78.056145,""
"SRS Bus Station","bus",12.980379,77.57602,""
"VRL Bus Station","bus",12.980325,77.575473,""
"Ullal Bus Station","bus",12.821071,74.840745,""
"Krishnagiri Town Bus Station கிருஷ்ணகிரி டவுன்","bus",12.52864,78.217862,""
"Perdur Bus Station","bus",13.386475,74.905371,""
"Malpe Bus Stand","bus",13.348426,74.703315,""
"Ranebennur","bus",14.615852,75.633997,""
"Omassery","bus",11.36389,75.964552,""
"Mukkam","bus",11.320866,75.997163,""
"கும்பகோணம்","bus",10.958716,79.388067,""
"KSRTC Bus Stand","bus",12.557179,75.393417,""
"Melur","bus",10.029882,78.335159,""
"TNSTC Bus Stand , Kallakurichi","bus",11.738688,78.964777,""
"Banavara Bus Stand","bus",13.408836,76.161607,""
"Gudiyattam New Bus Stand","bus",12.945364,78.8715,""
"Murudeshwara Bus Stand","bus",14.095086,74.489745,""
"Thottil Palam Bus Stand","bus",11.677324,75.780267,""
"Karur Mini Bus Station","bus",10.961245,78.075655,""
"കോതമംഗലം","bus",10.060455,76.628751,""
"Bhadravati KSRTC Bus Station","bus",13.843071,75.696217,""
"Sangareddy Old Bus Stand","bus",17.626898,78.08607,""
"NLC Central Bus Stand","bus",11.60533,79.507189,""
"Main bus stand","bus",11.442455,77.694326,""
"GPR Quarters","bus",17.440024,78.355767,""
"KPHB","bus",17.49396,78.400841,""
"New Kundapur Bus Terminal","bus",13.636024,74.689542,""
"Indira Vasahat","bus",18.481568,73.900633,""
"Shravanabelagola Bus Stand","bus",12.858753,76.4853,""
"Punjai Puliampatti Bus Stand","bus",11.349744,77.166971,""
"Vetapalem Bus Stop","bus",15.780829,80.306536,""
"Arakkonam Bus stand","bus",13.085404,79.660698,""
"Junnar ST Stand","bus",19.205177,73.869971,""
"Sannati","bus",16.831112,76.91958,""
"Kattumannarkoil","bus",11.276905,79.55101,""
"Chikkalasandra Bus Stop","bus",12.915167,77.552159,""
"AGS Layout Bus Stand","bus",12.91238,77.537175,""
"Aduturai","bus",11.017347,79.480246,""
"Vaitheeshwaran Koil","bus",11.192714,79.709468,""
"Vettavalam Bus Stand","bus",12.107903,79.246345,""
"Manapparai Bus Stand","bus",10.606314,78.420078,""
"Valluvar Nagar Bus Stop","bus",12.893383,80.183493,""
"Secunderabad","bus",17.435954,78.50005,""
"Shankaranarayana","bus",13.605971,74.859955,""
"KSRTC Bus stand","bus",13.739812,76.902237,""
"Itagi Cross","bus",14.35227,74.777157,""
"Devarayana Durga Bus Stop","bus",13.37357,77.207527,""
"Arekere MICO Layout Bus Station","bus",12.88945,77.594037,""
"Bajpe","bus",12.980744,74.884153,""
"City Bus Stand","bus",15.460688,75.011676,""
"New Bus Stand","bus",14.771057,75.128052,""
"Bus Station","bus",15.451994,75.301205,""
"Chembur Colony Bus Depot","bus",19.045259,72.893527,""
"City Bus Terminus","bus",15.344683,75.145329,""
"Hunsur Government Bus Stand","bus",12.308888,76.294535,""
"Old Government bus station","bus",12.308457,76.291106,""
"Mulki Bus stand","bus",13.090817,74.787423,""
"Edavannappara Bustand","bus",11.245024,75.975512,""
"RTC WORKSHOP","bus",18.45942,79.11975,""
"Haliya","bus",16.780157,79.32359,""
"Mallinatha Pura","bus",12.3415,76.439743,""
"Manchar ST Stand","bus",19.001109,73.943994,""
"Malleswaram 18th Cross","bus",13.009851,77.569177,""
"Wipro EC Bus Stand","bus",12.838921,77.659722,""
"Infosys Bus Station","bus",12.358177,76.599394,""
"Surpur Bus Station","bus",16.525678,76.757065,""
"TGSRTC  Bus Stand , Shadnagar","bus",17.067512,78.204774,""
"Mundargi bus stop","bus",16.774129,77.182457,""
"Azheekal Bus Terminal","bus",11.943817,75.305116,""
"Worli Village","bus",19.016916,72.820083,""
"Chendani Koliwada (C.I.D.C.O)","bus",19.187833,72.97991,""
"TGSRTC Bus Station , Kacheguda","bus",17.390295,78.499034,""
"Golconda Fort","bus",17.385011,78.403384,""
"TGSRTC Bus Station , Midhani","bus",17.340029,78.503388,""
"TGSRTC Bus Station , Patancheru","bus",17.528742,78.264136,""
"Hutti Camp Bus Stand","bus",16.195621,76.656479,""
"Devgad ST Stand","bus",16.377516,73.381432,""
"Hegdekatta Mosque","bus",14.606882,74.718028,""
"Kadabala","bus",14.64185,74.726326,""
"Salkani","bus",14.663386,74.716605,""
"Kolagibees","bus",14.558881,74.760772,""
"Kuntemane","bus",14.595565,74.796075,""
"APSRTC Bus Station , Rayachoti","bus",14.05742,78.748648,""
"Ram Nagar","bus",11.245999,77.10149,""
"Sellanur","bus",11.255127,77.099296,""
"Kolli Pannai","bus",11.262408,77.097585,""
"Vadakkalur","bus",11.268064,77.098057,""
"Karia Goundanur","bus",11.272331,77.098142,""
"Karia Goundanur Kovil","bus",11.276197,77.097982,""
"TSRTC BUS BHAVAN","bus",17.406679,78.498622,""
"Gingee Bus Station","bus",12.254202,79.416502,""
"Kannur Government Hospital Private Bus Stand","bus",11.861949,75.371398,""
"Kerala State Road Transport Corperation, Mananthavadi","bus",11.804587,76.007154,""
"Churchgate","bus",18.933108,72.828595,""
"Reddipalli Cheruvukatta","bus",14.083047,79.236705,""
"Bilagi","bus",16.346268,75.621938,""
"Bus station","bus",15.909587,75.501904,""
"bus stop","bus",17.497287,78.381492,""
"TGSRTC Bus Station , Nagar Kurnool","bus",16.487073,78.311972,""
"Mayiladuthurai Old Bus Stand","bus",11.101996,79.650491,""
"Hiriyuru","bus",13.941671,76.619814,""
"Hubli Railway Station","bus",15.352323,75.145596,""
"Edakkara Bus Stand","bus",11.356582,76.306033,""
"KSRTC","bus",9.977111,76.579792,""
"APSRTC Bus Station , Gudur","bus",14.144398,79.855249,""
"Chavakkad","bus",10.582042,76.022201,""
"Athani Bus station","bus",16.722144,75.064839,""
"Ichalkaranji Bus Station","bus",16.689,74.460129,""
"Koorachundu Bus Stand","bus",11.540186,75.84307,""
"Sakharayapattana Bus Station","bus",13.433904,75.917263,""
"बस स्थानक (Bus Stand, Shirur Anantpal)","bus",18.334009,76.830191,""
"Hulakoti Bus Station","bus",15.423239,75.543745,""
"Chamundi Hill","bus",12.2749,76.671111,""
"Kunigal KSRTC Bus Stand","bus",13.025181,77.029384,""
"Bidkin Bus Stand","bus",19.703899,75.299605,""
"Siddipet Old Bus Stop","bus",18.101606,78.851597,""
"Paolo Travel","bus",15.279015,76.388575,""
"Paolo bus station","bus",15.289314,73.954323,""
"Uppal","bus",17.40174,78.568726,""
"Chembarambakkam","bus",13.031804,80.055528,""
"Guindy Bus Stand","bus",13.009059,80.210793,""
"Sanath Nagar Bus Depot","bus",17.45498,78.447872,""
"Colva Beach","bus",15.276286,73.914571,""
"HSR Layout","bus",12.912736,77.638005,""
"TGSRTC BUS STATION , V . M BANJARA","bus",17.206822,80.659539,""
"Chandrugonda","bus",17.390286,80.643307,""
"Hutti Bus Station","bus",16.201075,76.666304,""
"Attibele","bus",12.777898,77.771193,""
"Tatacherla Bus Stop","bus",16.812264,80.249358,""
"bus station","bus",17.282261,79.088485,""
"Gudiyattam Old Bus Stand","bus",12.943819,78.870045,""
"TGSRTC  Bus Station , Mancherial","bus",18.881519,79.445358,""
"riban bus station","bus",19.362029,79.292853,""
"bus stand","bus",19.500829,75.747293,""
"Vadavalli Bus Stand","bus",11.026755,76.90583,""
"Aniyapuram Bus Stop","bus",11.14108,78.158563,""
"Sathagalli","bus",12.333111,76.693177,""
"Loni Bus Stand","bus",19.5777,74.468303,""
"Hassan Bus Station","bus",12.99818,76.104636,""
"Moolakkal","bus",10.966099,75.885098,""
"Tanur","bus",10.977916,75.880539,""
"Kuttiady New Bus Stand","bus",11.654526,75.751435,""
"KSRTC Depot","bus",14.62731,74.847517,""
"Government Bus Station","bus",14.169147,75.020897,""
"Udupi City Bus Terminus","bus",13.343661,74.747895,""
"parthasarathy bus station","bus",11.325973,75.790124,""
"Cherukulam Bus Station","bus",11.334642,75.771755,""
"Mallikadave Bus Stand","bus",11.309627,75.785281,""
"Narikkuni Bus Stand","bus",11.367698,75.864159,""
"Chaudapura Bus Stand","bus",17.236281,76.553655,""
"Poompuhar Bus Stand","bus",11.144219,79.853389,""
"Kuttiady Bus Stand","bus",11.654169,75.753143,""
"bus stand vengara","bus",11.050499,75.977098,""
"Malebennur Bus Station","bus",14.354725,75.740542,""
"Sikkal Bus Stop","bus",10.757349,79.800102,""
"Cheranalloor Ferry Bus Station","bus",10.072223,76.282758,""
"Vedaranyam","bus",10.376529,79.851678,""
"Pattambi Bus Stand","bus",10.801267,76.179124,""
"Goregaon Bus Depot","bus",19.154244,72.835773,""
"Oshiwara Bus Depot","bus",19.153133,72.835898,""
"Kurla Depot","bus",19.074566,72.876058,""
"SRE Ananth Group Bus Station","bus",14.465297,75.924775,""
"മലപ്പുറം കെ.എസ്.ആർ.ടി.സി","bus",11.042552,76.080073,""
"Nidagundi Bus Stand","bus",16.355343,75.935711,""
"Local Bus Stand;தர்மபுரி","bus",12.134852,78.162584,""
"Hogenakkal","bus",12.120847,77.778683,""
"Pennagaram","bus",12.133658,77.897348,""
"Siddapura Bus Stand","bus",12.297289,75.875302,""
"Vaishali Nagar","bus",19.187297,72.94553,""
"Santacruz Bus Depot","bus",19.090568,72.838283,""
"Kalasapura Bus Stand","bus",13.277081,75.93471,""
"Bus stop","bus",17.417168,78.481773,""
"Tagachguppe Bus Stop","bus",12.959423,77.288422,""
"APSRTC Bus Station , Aluru","bus",15.399282,77.224122,""
"Aluru Bus Stop","bus",15.395207,77.226251,""
"Thermal Bus Station","bus",11.59685,79.478,""
"Old Gudahalli","bus",12.960995,77.550894,""
"mahedipatnam","bus",17.395515,78.432049,""
"Bus Station Puttanahalli","bus",13.11105,77.579749,""
"Kaukuntla Bus Stop","bus",16.52313,77.859829,""
"ottupara bus stand","bus",10.666158,76.254386,""
"Mangaon Bus Station","bus",18.239312,73.280658,""
"Goregaon Bus Station","bus",18.153558,73.294672,""
"Thudupathi Bus Station","bus",11.302424,77.549236,""
"Kandanakam Kerala State Road Transport Corporation","bus",10.813916,76.014015,""
"Marical","bus",16.604159,77.727743,""
"Stand","bus",16.816374,74.643305,""
"Nandhavaram","bus",14.702682,79.470709,""
"Shirol Bus Stand","bus",16.736284,74.601689,""
"Palapetty beach","bus",10.362378,76.108148,""
"SHIRALA BUS STAND","bus",16.990288,74.142136,""
"Gondpipri","bus",19.71463,79.683553,""
"Rajura","bus",19.783361,79.367048,""
"Payyoli","bus",11.515017,75.620078,""
"Jayapura Bus Stand","bus",13.401063,75.371374,""
"sri sai dhaba zahirabad","bus",17.686401,77.58723,""
"Nandi Nagar bus stand","bus",17.42008,78.430837,""
"Old ST Stand","bus",16.697166,74.455404,""
"thazhe chovva","bus",11.865846,75.407175,""
"mele chovva","bus",11.871707,75.396983,""
"Munekolala bus stand","bus",12.948695,77.708076,""
"TGSRTC  Bus Station , Koti","bus",17.384431,78.484429,""
"K.K.Nagar Bus Station","bus",10.757342,78.692068,""
"TGSRTC  Bus Depot , Siddipet","bus",18.093333,78.852838,""
"Panthrandil","bus",12.186741,75.129415,""
"Siddapura Bus Station","bus",14.345472,74.894176,""
"Thozhuvanoor","bus",10.900761,76.059206,""
"APSRTC Bus Station / Bus Shelter , Sundipenta","bus",16.073887,78.911476,""
"Muslim Chowk Kalaburagi","bus",17.345064,76.84466,""
"T.S.R.T.C District Bus","bus",17.344846,78.55364,""
"Dharavi Depot","bus",19.051096,72.858191,""
"ESI Bus Stop","bus",11.007115,77.010998,""
"Napoklu","bus",12.306819,75.687804,""
"Molakalmuru Bus Station","bus",14.718549,76.746311,""
"Munnar Local bus stand","bus",10.086325,77.061182,""
"Agali Bus Stop","bus",13.785101,77.054003,""
"Nerul Sector 46/48 NMMT Bus Depot","bus",19.007865,73.016347,""
"TNEB bus stop","bus",12.956587,79.141792,""
"Shewalewadi Bus Depot","bus",18.495486,73.971356,""
"Keezhur kunnu","bus",11.970788,75.65907,""
"Punnad","bus",11.96421,75.655176,""
"kothakota bustop","bus",16.381286,77.941699,""
"Alathur private Bus staion","bus",10.646923,76.541739,""
"Guduru sc","bus",15.938854,75.916624,""
"Vadalur Bus Stand","bus",11.555689,79.555404,""
"Turuvekere","bus",13.162666,76.66572,""
"New bus stand koyilandy","bus",11.441063,75.695578,""
"Emlibun","bus",17.332495,78.530328,""
"A.P.R.T.C BUS STOP","bus",17.344657,78.553918,""
"Shirur S.T Stand","bus",18.827521,74.37334,""
"Chakan","bus",18.756648,73.858668,""
"Talegaon Phata S.T. Stand","bus",18.755574,73.859125,""
"Perambakkam Bus Depo","bus",13.037318,79.813589,""
"Mogappair West Bus Terminus","bus",13.082209,80.170411,""
"Vembuva","bus",12.065979,75.579921,""
"Payyavoor","bus",12.06102,75.581181,""
"Electronic City Wipro Main Gate","bus",12.835998,77.657169,""
"Kozhinjampara Bus Stand","bus",10.737547,76.833696,""
"Nutakki Bus Stop","bus",16.413682,80.648346,""
"Lam Bus Stop","bus",16.382489,80.434158,""
"SRM Travels","bus",13.071098,80.202996,""
"Bus shulter","bus",16.406407,80.62216,""
"Cheak Post","bus",14.549692,74.325459,""
"Chilakaluripeta Bus Stop","bus",16.232709,80.05317,""
"Vinkonda Bus Stop","bus",16.232192,80.053064,""
"Narasaraopet bus station","bus",16.22532,80.065488,""
"Jetty to Ayitti, Padne, Kotty","bus",12.144303,75.14815,""
"Reddy Nagar Busstop","bus",16.239622,80.038326,""
"KSRTC bus stand","bus",14.905037,76.388003,""
"TGSRTC  Bus Station , Bhainsa","bus",19.10513,77.962659,""
"Pachoor Bus Stop","bus",12.593064,78.462992,""
"Vaiyampatti","bus",10.55079,78.303671,""
"Agarabannihatti stop","bus",14.05599,75.932452,""
"Musiri","bus",10.951872,78.440335,""
"Molekkurish Bus Stop","bus",10.036662,76.416278,""
"Koduvally Bustand","bus",11.361259,75.910378,""
"Akkampeta Bus Stop","bus",13.643239,80.017065,""
"Perkit Bus Stand","bus",18.792045,78.307915,""
"Perkit Bus Station","bus",18.792045,78.307915,""
"Vellikulangara Bus Stand","bus",10.360531,76.410899,""
"Sarjapura Bus Stand","bus",12.861384,77.785574,""
"Wai ST Stand","bus",17.949675,73.883586,""
"ST Stand Depot","bus",17.949388,73.884835,""
"C.B.D.Belapur Railway Station","bus",19.020912,73.039889,""
"Kurinjipadi Bustand","bus",11.562529,79.597126,""
"Hampi Bus Stand","bus",15.33434,76.462211,""
"Viralimalai","bus",10.607542,78.546825,""
"Mayiladuthurai new bus stand","bus",11.099623,79.651287,""
"மருதமலை பேருந்து நிலையம்","bus",11.043499,76.863919,""
"vadavalli bus stand","bus",11.027921,76.905941,""
"Somanur Bus Stand","bus",11.084525,77.187703,""
"टी.एस्.आर्.टी.सी. बोधन् बस् स्टांड्","bus",18.658903,77.895091,""
"Форт Кабо де Рама","bus",15.088956,73.922196,""
"Отель Гена","bus",15.180995,73.952897,""
"Ganpatipule MSRTC Bus Stand","bus",17.15074,73.271359,""
"Тупик","bus",15.1477,73.950659,""
"Наша Кармона","bus",15.206696,73.950486,""
"APSRTC Bus Station , Pedanandipadu","bus",16.073741,80.329133,""
